Time,MeanTimeInSystem
0.0,0.0
2.0,0.0
869.8544216935212,106.26906004419332
871.8544216935212,106.26906004419332
4051.3841532927286,328.0624457154162
6743.555120407466,533.6136747079335
2983.5959500632903,250.33929163196126
5032.790712707752,401.8904740547902
966.4146430847379,113.3929742607458
2779.3577583704614,234.3220729137204
7975.1010704432665,634.5372110886743
6736.369961151192,533.6136747079335
8875.37538060966,707.1501449210358
7688.718265572627,609.7301291740134
5354.480980652227,425.0840929579687
4604.288453691857,368.6005315665331
3850.667521184394,313.3400813022163
2906.743302092868,244.78467071903464
5191.798707891134,413.89840384384064
7306.199392289342,581.3437558081148
6172.309741580818,489.50386470039973
740.1194449523424,96.00257738864784
742.1194449523424,96.00257738864784
5000.177224238912,397.6912374376294
9261.66536377211,739.9009274444916
3975.2654946242546,321.2668253249635
8936.000611104486,711.6585420623758
3733.8176970111695,305.71735543732973
4124.460141459294,332.1184279375308
4234.346218283057,342.46095948210865
2686.325154884556,227.9621105845486
8080.571763414672,643.2088848427736
5329.988065183325,423.63433371789233
7565.46728379327,602.2292805047398
2497.2005890348732,213.2229617836743
2601.6792714235758,222.86148312028243
5681.538411040851,450.47254245903144
3430.0433858551705,283.20747303464543
5045.077672479617,401.8904740547902
2117.815967006298,186.82889199673434
9286.653801543835,741.3637366434062
2216.8792453721594,194.03020103447142
9932.240769687767,794.3385923495987
5734.098779026297,454.77534356987246
3559.720625953106,292.97401321992123
7003.384975598733,556.5522469895897
1186.8390794543163,124.60553387835311
7746.017883518457,615.6988602165708
2508.6679697122327,213.2229617836743
3526.6850066786383,291.81245000075046
7912.888081297574,630.2748807664635
3182.5112922738626,265.46411857378007
6644.100546932201,527.9180522436436
4895.729867787976,390.80644819609506
9576.06592060091,765.2484213154792
9895.935748341471,789.720496645365
1419.7947082282103,138.1421981061515
7262.287377279047,576.963178381247
757.4805270267451,96.00257738864784
2271.109045540231,197.771369443679
2560.19264456105,217.5821695596971
4335.743829255213,347.84939992029774
873.8250428200254,107.27280467842436
5370.579039439941,426.5376005646479
3690.9553222885797,301.7848096237166
4032.8868419343084,326.7626745868175
1660.8493179613747,154.15954988644663
4802.3488474293945,383.9552209107115
2216.9222198478215,194.03020103447142
6303.0825310794435,501.79194950057706
719.8823965925851,94.36114053250267
4935.343106203327,394.85459874921276
2016.1876560566461,179.20414403050387
2695.435198626985,229.3433652356833
6358.803048581492,504.5174758456448
1708.5246616016439,156.9635590033954
5436.376472472408,430.70396810035186
4712.5576701601385,375.2997792877865
9346.98122200816,745.7684015110353
2061.579141422897,181.59735340154924
6795.293190424793,539.2994784667974
5497.798385149577,437.82695651129
2790.252905502959,234.3220729137204
2867.0858688821445,239.51085148119765
5746.617272442011,454.77534356987246
7796.419868564411,620.1292704066528
9509.950835022313,757.691975984929
3496.9702425210753,289.44845326916334
397.8977204244384,67.46465319671061
8262.153736784538,655.9659684062296
400.8977204244384,69.35215934940722
6269.085468719823,497.72451943144785
9154.68885012585,728.009109645556
9420.528947086363,751.6845571003175
8073.056016586302,643.2088848427736
2139.004000571834,189.3767672544849
3156.006844339098,264.18232131287556
6365.500436362112,505.90438981385347
6466.4699965090995,514.1918022140169
5932.700407896492,470.0975123336176
6967.689156747242,552.2505785630683
8986.65159370488,714.6622338531574
5212.950970083041,415.2515911260067
8257.945469061719,655.9659684062296
6036.055229009915,481.21122064680344
3701.7089752244847,303.13237052021174
2854.177570524493,239.51085148119765
3743.1148254876425,305.71735543732973
4392.023626790491,352.0307474918868
2113.8457204310657,186.82889199673434
5529.394960248233,437.82695651129
4594.839902788654,367.1610947652855
5784.32991284444,460.51104003069366
7843.868041583374,624.5231663505931
1985.2883312733234,176.78824337744186
9975.955512980792,795.8750101360657
1943.5463830670951,174.06274014534222
419.84146282187504,69.35215934940722
422.84146282187504,71.22377593620806
5890.05862694983,468.6922574327519
2968.246583120928,247.56411416530014
7441.052928216226,590.2597561204462
6890.3110673930905,546.4813780267027
3870.7972000212644,314.61246780344766
9882.538565845678,788.1699383105656
8683.943848180566,689.4497728898124
1310.4395059973615,132.80942368806458
1614.4749881203163,148.8386204897214
6953.836230306554,550.7838931664703
5617.605282538144,446.28127873421124
6482.848037651346,515.5491696628147
9379.502129742921,750.2076447661403
8065.745504642071,641.7566758663733
1085.0648194004316,119.67187644897092
1146.7326515115917,123.89850000839567
9636.522357291891,769.7715232858803
4138.74058214857,334.7816405538408
2122.878229322259,186.82889199673434
4719.8618680194295,375.2997792877865
6775.781038766191,536.4648248554279
9510.559796029713,757.691975984929
3927.408946307369,318.62980063119335
7811.142428403081,620.1292704066528
7395.01908354135,585.8387380204953
1503.2938396861487,142.3693622963346
3594.295380533765,295.4325203810869
7443.731360337121,591.768562288054
93.16461682191152,33.16897946900161
95.16461682191152,33.16897946900161
3427.5140607251865,283.20747303464543
7320.248664710682,581.3437558081148
7500.4073860622775,596.2995621330746
616.9081033411378,86.36970503289074
5271.77060671196,419.4531148189605
1172.720325734443,124.60553387835311
1682.8946597712504,154.15954988644663
1981.5951587580673,176.78824337744186
2875.458959882436,240.8932892565536
1091.5342788560256,120.51104881430385
3712.8722940642965,303.13237052021174
880.4249010556493,107.27280467842436
882.4249010556493,108.74461095824705
8756.797539084408,696.8060046536582
948.5165471264288,111.09189878708828
4336.616240564926,347.84939992029774
5084.504462903681,405.9266656220014
7975.688825112023,635.9966440775952
9423.528947086363,751.6845571003175
3505.9313926862,290.6277879864891
7069.502387195901,559.5183970859244
4740.057376445648,376.7296474014529
6502.710581764513,516.8990602989439
2327.141327215797,202.5887354604703
2523.4193735289678,214.67820904180377
9398.949530050477,751.6845571003175
8953.57047169287,711.6585420623758
1328.190538234836,132.80942368806458
3524.369841017171,291.81245000075046
6343.1348701157685,501.79194950057706
7949.31625629471,633.1350529300183
1832.570921496277,164.4183601286071
5422.471436507983,430.70396810035186
7109.367374906461,563.9160663097183
7294.676806188196,578.4054812366309
9972.955512980792,795.8750101360657
4840.486844366453,386.6343418945374
242.5308021674097,57.220013607115376
245.5308021674097,57.220013607115376
240.9467979739735,57.220013607115376
238.9467979739735,57.220013607115376
3617.2105053407918,296.7187163802387
3672.998304266697,299.2129346645873
9934.240769687767,794.3385923495987
8474.38489409209,674.9185240634739
4664.052632026558,373.9558002123603
3605.0176038081663,295.4325203810869
9633.412590980037,768.2814580847198
1068.5464378398956,118.34400531489635
3480.883592533656,288.2657264693281
4170.741975313358,337.34257242630014
4294.079287520564,346.489610030638
2722.01577189642,229.3433652356833
1242.66808059568,127.74272398806498
6396.87144617974,505.90438981385347
8680.943848180566,689.4497728898124
2818.348151634181,236.9146625215162
4533.128765743712,363.13243784031295
1926.8777839645984,172.71020836623225
9370.648653661734,748.7378051138096
2204.220046468129,192.91378879498046
7864.272350218398,625.9347812057816
8348.074969131056,666.1517755489745
1681.736558454773,154.15954988644663
9695.195946243957,774.338921867666
267.5272658933988,59.23617340574771
270.5272658933988,60.89012529553755
9578.06592060091,765.2484213154792
1191.8355179929986,124.60553387835311
1920.4668969266438,171.34165618742355
8007.1204537155445,637.4464997584455
7021.945553556991,556.5522469895897
7790.73130010653,618.6328989833469
1225.1688311877258,125.78406928848393
5986.560423874455,475.63691177941035
9619.44585646398,768.2814580847198
2199.5266863320808,192.91378879498046
1357.0722994551427,135.64860535431438
7640.370692427326,606.7322113940386
7129.142283030866,566.7986495924209
1740.206311718693,160.68862230215785
1882.9279532564815,168.60501790350295
6757.179765876792,533.6136747079335
2885.6725204789623,242.15780766054002
3211.4411953579856,266.9245560341363
1535.6730177796446,145.939748813618
3939.795206934577,319.99449881959504
8027.436331710258,638.9003892462131
2316.331454338166,201.395319099918
9247.437644658014,736.9234856111275
9565.507447486534,765.2484213154792
5636.760529005889,447.65960354605613
4557.028337194852,365.82350114106487
7586.095938670513,602.2292805047398
5002.312582373163,397.6912374376294
2130.3362300623967,189.3767672544849
5286.4407379970635,419.4531148189605
7964.078755379761,634.5372110886743
7012.910753913901,556.5522469895897
9525.931265849673,760.7240670811367
8260.153736784538,655.9659684062296
9899.713170490053,789.720496645365
581.1936757768699,83.51002215872028
9993.489910692231,798.9302464029838
3959.69910826346,321.2668253249635
4375.692966107436,352.0307474918868
4718.760851578963,375.2997792877865
9445.76132254337,754.7119057387921
2649.897731321109,225.38545392524642
7349.861866684558,582.8414256691361
1868.3752489370384,167.21031751692718
4579.879172191871,365.82350114106487
4410.432096345027,353.43055610996504
5557.631209489535,442.1620512172627
7359.567914470191,582.8414256691361
7634.626531967868,606.7322113940386
3253.436710546179,270.87441325172705
4502.819689125031,361.7905455717102
7703.138509330199,612.6999878937435
4122.407378655522,332.1184279375308
9414.984889121153,751.6845571003175
3203.397785842108,265.46411857378007
6767.672795259156,536.4648248554279
405.48202634194126,69.35215934940722
407.48202634194126,69.35215934940722
8939.000611104486,711.6585420623758
2510.0250750104506,213.2229617836743
638.3293485605094,89.21665251541174
8277.063368696534,657.4305806319187
5949.390487654728,472.8590864771286
571.7105233029671,82.36963370872924
573.7105233029671,82.36963370872924
7428.092059371106,588.7842993081207
3799.974670641932,309.5691365982843
4805.232571459824,385.2927174253105
3651.404484113593,299.2129346645873
8589.88389999617,685.0487705891234
1280.254742817688,130.86182295556856
3544.325980889528,292.97401321992123
9582.642379022831,765.2484213154792
8426.762262652512,672.0291014550089
9368.355316522691,748.7378051138096
6594.5794824798095,523.7533003400149
5117.0200776084685,408.6065786807329
9207.623189560183,732.4305116126967
8549.450212919772,682.1791480888689
6516.46979177399,516.8990602989439
687.339395422925,91.85565559931501
4440.368131772801,356.29061574278256
6212.572184864283,492.2314908721538
9294.156672565168,741.3637366434062
3631.6485584119728,297.91047544758703
3460.5039377543444,285.78006343814167
3341.9936956985853,277.1229172528375
3135.7120841974706,260.012553699447
1045.7353251827092,118.34400531489635
5015.874583453418,400.4656014081626
3002.363636221188,250.33929163196126
3339.3297233588896,277.1229172528375
1622.4008622925867,150.3144025839237
1855.7528476093544,167.21031751692718
9917.91909621426,792.7887487251762
5868.763318782076,465.95546853415453
3352.977663014171,278.292580658408
7915.93840089106,630.2748807664635
3364.6784478991276,280.7838288994034
7547.722674465701,599.2560790208261
6179.66006534383,490.8463616672042
9508.559796029713,757.691975984929
124.41319403156615,42.17664797488508
126.41319403156615,42.17664797488508
601.3348969260027,86.36970503289074
603.3348969260027,86.36970503289074
5962.314792095972,474.27167400203064
5662.931473283736,450.47254245903144
209.50124149089993,52.8675340270301
3986.095978859961,322.6388748616113
5419.933322196038,430.70396810035186
206.50124149089993,52.8675340270301
1865.3798449823498,167.21031751692718
1029.2979017548203,117.5193302249025
3369.090150199289,280.7838288994034
5322.865851794348,423.63433371789233
2774.6848685568066,234.3220729137204
7835.9977743226555,624.5231663505931
4413.954436721579,353.43055610996504
6727.938031659554,532.1672630956502
6966.829160281527,552.2505785630683
8624.912717250474,686.4944845238751
7724.640253888979,612.6999878937435
2059.679013677135,181.59735340154924
8740.47317059517,696.8060046536582
4825.550990840073,385.2927174253105
6741.555120407466,533.6136747079335
6861.405135864656,543.5923460302934
1161.3457402874644,123.89850000839567
7973.1010704432665,634.5372110886743
8754.797539084408,696.8060046536582
4339.616240564926,349.2914437937349
9473.61771199255,757.691975984929
4606.288453691857,368.6005315665331
2157.4630770366857,190.59121546520197
2573.5365367584527,219.00409360339972
5212.021340446594,415.2515911260067
7972.688825112023,634.5372110886743
2345.0896454815056,202.5887354604703
7816.785492288971,621.6119380986655
9442.76132254337,753.1813973029808
4743.057376445648,378.1885472113164
9842.759780196362,788.1699383105656
1484.1581075678605,142.3693622963346
4516.4001953429,363.13243784031295
5002.177224238912,397.6912374376294
8727.043074672161,695.3505848736781
2631.527385550661,224.04887844425744
4109.934400520203,332.1184279375308
8260.945469061719,655.9659684062296
627.4943653181142,86.36970503289074
629.4943653181142,86.36970503289074
6919.429650561978,549.3687973815167
2631.831794194618,224.04887844425744
6054.744697228151,482.571794530996
4332.043418274237,347.84939992029774
6582.970753988074,522.3710731890262
8082.571763414672,643.2088848427736
2017.2017515581992,179.20414403050387
6340.1348701157685,501.79194950057706
1694.129482636063,155.55985371666074
1816.853708835516,162.9994715381425
8638.468238384905,686.4944845238751
9498.887552658482,757.691975984929
5047.077672479617,401.8904740547902
3767.7382911886825,306.98203272019055
6432.068052398378,511.4665508352219
3779.8215954598404,308.32129446397454
5021.9757241025745,400.4656014081626
893.9239917474362,109.66420148552965
5855.3394771949725,464.5448484648413
9978.461406439963,797.4167277935541
5791.258023846995,460.51104003069366
4963.195262178188,394.85459874921276
2546.0909554091627,216.1457994120978
8002.091962902354,635.9966440775952
823.4970102238375,102.4382523124712
825.4970102238375,102.4382523124712
6399.87144617974,505.90438981385347
6044.359524367243,481.21122064680344
9372.648653661734,748.7378051138096
7867.272350218398,627.4113978417013
1721.709829872109,158.13311791760904
62.465794412767025,21.667768262558383
1341.0811290930183,133.65242442632982
60.465794412767025,21.667768262558383
7527.992172992341,597.7498180401171
8500.866429723734,676.4083243898701
8004.1204537155445,635.9966440775952
8814.183303484671,702.7718110698177
5383.292990711734,426.5376005646479
5589.730344720346,444.9075928463077
6953.999066016153,552.2505785630683
3837.357647885324,313.3400813022163
7260.287377279047,576.963178381247
9992.368179361352,798.9302464029838
8423.708715054352,670.5364458356986
9831.612958351177,785.1021244891848
2224.4442613893275,194.03020103447142
9174.500344255322,732.4305116126967
3247.560281576691,270.87441325172705
7143.276585406591,566.7986495924209
7643.370692427326,608.2560268088248
455.33907341350647,74.88538031810917
841.776782021558,106.26906004419332
8053.538315469469,640.3656542001484
2954.0865641018454,246.08104619600908
8454.350962578204,673.4810742595297
1390.033212772122,137.28007747378132
6837.799820566091,540.6866522589605
8024.436331710258,637.4464997584455
3355.273012026725,278.292580658408
5438.376472472408,430.70396810035186
5968.444994302843,474.27167400203064
651.498566206814,89.21665251541174
9080.09457364134,725.0434799743119
3227.794243982365,269.66280740050433
2886.648368709903,243.50346773335687
1701.6227918058457,155.55985371666074
730.0877012251308,96.00257738864784
6793.293190424793,539.2994784667974
9716.322110944688,775.8558634008886
263.69364314806313,59.23617340574771
266.69364314806313,59.23617340574771
1563.905491989383,145.939748813618
842.8654805763505,106.26906004419332
844.8654805763505,106.26906004419332
2103.8024482958913,185.62850482884593
5545.284567695579,440.6994812424272
5640.627491629172,449.10398355974075
8995.768493904596,716.1714805206105
1629.335576103423,151.52279756007368
3094.1945104273673,258.5569119618848
8820.009037330965,702.7718110698177
536.4332323499236,81.11250325191254
1779.7749382893346,162.9994715381425
7356.567914470191,582.8414256691361
6965.689156747242,552.2505785630683
5214.950970083041,415.2515911260067
2642.848448358523,224.04887844425744
1737.8609931989042,159.49573445097295
8904.694567502322,707.1501449210358
4394.023626790491,352.0307474918868
4278.028069889995,345.16539105207966
9461.9858454134,756.2043772174394
809.7445822984525,100.7938615154618
1130.0374430025363,123.14273307518646
1804.1324566872822,162.9994715381425
5531.394960248233,437.82695651129
8180.5142595097595,653.1536557892839
8676.5672865943,689.4497728898124
7169.077354378648,569.7271828622352
122.11522482295683,42.17664797488508
119.11522482295683,38.28209148782413
4197.102228853082,338.6216511154154
1074.0373670818258,118.34400531489635
8477.38489409209,674.9185240634739
9272.613180325605,739.9009274444916
1163.210868603751,124.60553387835311
4964.681708027309,394.85459874921276
6215.572184864283,492.2314908721538
8926.642169088034,710.135188556036
3020.443167900249,251.82369312814708
9045.102244361684,719.1128673089136
1642.0254883079222,153.01405816743497
206.28725276950843,52.8675340270301
5389.7618219800015,429.3416039148322
7237.220593456086,574.0446957754081
208.28725276950843,52.8675340270301
4908.415719219157,392.13535496093067
2675.8584012879987,226.7784317197613
9049.773048474319,720.6183018022485
3038.1646508149806,251.82369312814708
669.1357610734025,89.21665251541174
2741.455418307802,233.1524006729641
2536.489237518973,216.1457994120978
7669.9760810862845,609.7301291740134
1511.958882965659,142.3693622963346
2365.304431880666,203.95356134621548
5762.486574020284,456.2573905448161
2023.0993940696128,181.59735340154924
4097.638769188337,332.1184279375308
160.57546587130864,42.17664797488508
163.57546587130864,46.21010527124394
2578.166924730083,220.23672931095902
8198.77168982846,654.555471157464
7393.01908354135,585.8387380204953
4992.895387517924,397.6912374376294
7950.286786975071,633.1350529300183
7322.248664710682,581.3437558081148
670.9177250281532,89.21665251541174
7346.367629274004,582.8414256691361
7832.9977743226555,623.0315847686503
1295.823587187992,131.83151450844687
437.30042589568126,72.21540077806553
6986.009301478467,553.6739079336725
9349.98122200816,745.7684015110353
1437.4280300733892,138.1421981061515
2327.7178717386155,202.5887354604703
5480.646586421334,434.97570706320215
8877.37538060966,707.1501449210358
3448.0641991660455,284.5732216297176
7517.4918130845135,597.7498180401171
8662.100552703327,689.4497728898124
328.51722213558304,61.99581699431871
330.51722213558304,61.99581699431871
1224.457671324112,125.78406928848393
2384.8190418178547,203.95356134621548
3041.9576261022203,254.56374039282832
1575.6407880349814,145.939748813618
3111.2414148439966,258.5569119618848
3148.816324783406,262.7514243320267
9902.713170490053,791.2739373321776
8992.768493904596,714.6622338531574
9996.489910692231,800.4704125679968
7402.6282153119655,588.7842993081207
5673.250012284653,450.47254245903144
6449.060312428054,512.8265055175101
3039.565761717867,253.29890829115584
8725.043074672161,695.3505848736781
9259.66536377211,739.9009274444916
519.7775851326028,78.01389200478346
8989.65159370488,714.6622338531574
2420.3763229891374,209.16168911931587
8321.889475282864,663.280156249109
3207.2867039413845,265.46411857378007
1202.2637704677984,124.60553387835311
4127.460141459294,334.7816405538408
8583.147812960664,683.6087476433332
4259.139259261724,342.46095948210865
5085.365626180408,405.9266656220014
707.0369227376581,93.33566746204315
6562.6366198269425,521.0015213608045
116.29430438270975,38.28209148782413
7365.300113436528,584.3381223590789
7292.676806188196,578.4054812366309
7753.2035424601945,615.6988602165708
9496.887552658482,757.691975984929
9861.396056294763,788.1699383105656
4666.052632026558,373.9558002123603
5117.271044913102,409.9150721438107
7071.561009057388,559.5183970859244
1440.5692252658428,139.1454664095941
2797.9664409152865,235.5725943166935
4292.079287520564,346.489610030638
1105.0485589764191,122.45345336619548
5153.821305931367,412.5508816545525
6164.046338698637,489.50386470039973
3315.270075405274,275.78672891331644
2650.892095562839,225.38545392524642
2078.601314990006,182.89246794243005
1941.4560377996863,172.71020836623225
4535.128765743712,363.13243784031295
5050.987219639921,403.22946419128345
3762.0168428672805,305.71735543732973
2366.315058061856,203.95356134621548
6624.898459118436,526.524660277349
3584.403872204409,295.4325203810869
4125.169451221807,333.4113571111692
6617.4334354175035,525.137042195499
4792.403005838602,382.4884295690691
2737.8723899770607,231.86782078358215
4892.729867787976,389.38231471114557
8502.866429723734,676.4083243898701
689.2792582703441,91.85565559931501
691.2792582703441,93.33566746204315
5795.925150347555,461.85482434161196
7023.945553556991,556.5522469895897
5249.207427195056,416.665562158289
2943.6004780043318,246.08104619600908
564.4419367575974,82.36963370872924
9172.500344255322,730.9486635808482
9455.690304398338,756.2043772174394
1558.4436883057956,145.939748813618
8157.711162697693,650.3454304436995
6759.179765876792,533.6136747079335
8452.350962578204,673.4810742595297
9185.923183505272,732.4305116126967
5496.734899482032,436.37901779048843
9695.228888832087,774.338921867666
5722.034028455575,454.77534356987246
1549.3083848264007,145.939748813618
9383.726996055959,750.2076447661403
2285.707583505679,198.9331934991941
7050.419239549457,558.0321410874848
2075.7576726145408,182.89246794243005
3614.113952468254,295.4325203810869
547.7332838176868,82.36963370872924
3932.3914128053775,319.99449881959504
1987.589031558848,176.78824337744186
6249.6722671657835,496.38520555277853
3061.4088612757205,257.2650968812503
4427.008017407104,356.29061574278256
4845.012324424825,386.6343418945374
7770.161938335231,618.6328989833469
9933.155306043494,794.3385923495987
4373.692966107436,352.0307474918868
8822.009037330965,702.7718110698177
8544.31398970058,680.7491234620907
4082.6052699652455,329.44580925616214
4577.879172191871,365.82350114106487
5559.631209489535,442.1620512172627
6147.071359128839,488.08452932053314
7632.626531967868,605.2550313665596
8409.18790517119,669.0663780768413
1887.7631633592832,168.60501790350295
4500.819689125031,361.7905455717102
4120.407378655522,332.1184279375308
7323.843510760137,581.3437558081148
5951.390487654728,472.8590864771286
855.6029305053756,106.26906004419332
857.6029305053756,106.26906004419332
9463.9858454134,756.2043772174394
8678.5672865943,689.4497728898124
46.13426341906954,21.667768262558383
1057.0380570720567,118.34400531489635
44.13426341906954,21.667768262558383
7840.868041583374,624.5231663505931
3638.0877936292054,299.2129346645873
4228.970654285329,341.17807561376134
5898.358921925329,468.6922574327519
8646.506040225651,687.9522432289225
1956.0477220162923,174.06274014534222
4981.24606840508,396.2553028625812
2523.693227901441,214.67820904180377
9168.885432324678,730.9486635808482
4442.368131772801,356.29061574278256
2456.964437787453,210.41184412710936
4422.981436050244,354.9073516421575
4646.611916300706,372.5925775225126
9884.538565845678,789.720496645365
9949.374677781401,794.3385923495987
9047.102244361684,719.1128673089136
8408.247210657008,669.0663780768413
4272.811243246788,343.78207849921154
2443.720804988566,209.16168911931587
2996.2626218550918,250.33929163196126
1329.1907907422367,132.80942368806458
9526.803607779031,760.7240670811367
5064.301058987404,405.9266656220014
4325.872397248607,346.489610030638
5455.840651521562,433.5225258739788
4716.8618680194295,375.2997792877865
6112.375295389538,485.3011089482747
2806.1395563386504,236.9146625215162
7725.253284441576,612.6999878937435
9622.44585646398,768.2814580847198
360.5823448144656,63.56988436819859
362.5823448144656,63.56988436819859
7440.731360337121,590.2597561204462
19.63186701702527,19.63186701702527
2150.4134220317424,190.59121546520197
5417.933322196038,430.70396810035186
8023.693764857582,637.4464997584455
